Date,LambertX,LambertY,tasminAdjust,tasmaxAdjust,tasAdjust,prtotAdjust,prsnAdjust
19770316,364000,1985000,281.41,287.06,283.81,0.0000094,0.0000000
19770317,364000,1985000,278.28,290.96,284.14,0.0000000,0.0000000
19770318,364000,1985000,277.59,288.24,283.66,0.0000000,0.0000000
19770319,364000,1985000,277.53,291.90,284.09,0.0000000,0.0000000
19770320,364000,1985000,280.54,286.89,283.40,0.0000142,0.0000016
19770321,364000,1985000,280.20,285.52,283.23,0.0000000,0.0000000
19770322,364000,1985000,276.13,285.93,282.04,0.0000000,0.0000000
19770323,364000,1985000,279.97,282.78,281.39,0.0000116,0.0000000
19770324,364000,1985000,276.80,285.09,280.07,0.0000000,0.0000000
19770325,364000,1985000,274.32,285.51,279.45,0.0000000,0.0000000
19770326,364000,1985000,273.67,286.52,279.95,0.0000000,0.0000000
19770327,364000,1985000,274.68,289.39,281.79,0.0000000,0.0000000
19770328,364000,1985000,277.93,291.03,285.06,0.0000000,0.0000000
19770329,364000,1985000,280.29,287.61,283.62,0.0000000,0.0000000
19770330,364000,1985000,280.12,286.75,283.39,0.0000000,0.0000000
19770331,364000,1985000,278.02,281.88,279.85,0.0000479,0.0000000
19770401,364000,1985000,275.51,283.81,279.25,0.0000063,0.0000000
19770402,364000,1985000,275.72,284.01,279.76,0.0001232,0.0000000
19770403,364000,1985000,279.11,287.04,282.33,0.0001825,0.0000000
19770404,364000,1985000,277.92,283.62,280.64,0.0001346,0.0000000
19770405,364000,1985000,277.69,284.64,281.69,0.0000087,0.0000000
19770406,364000,1985000,282.97,289.06,286.02,0.0000034,0.0000000
19770407,364000,1985000,281.78,288.38,285.38,0.0000203,0.0000000
19770408,364000,1985000,281.76,288.14,284.39,0.0000358,0.0000000
19770409,364000,1985000,279.74,291.62,285.65,0.0000137,0.0000000
19770410,364000,1985000,283.02,286.97,285.17,0.0000177,0.0000000
19770411,364000,1985000,281.10,285.66,283.14,0.0000147,0.0000000
19770412,364000,1985000,282.10,282.58,282.33,0.0000829,0.0000000
19770413,364000,1985000,280.62,285.53,282.96,0.0000620,0.0000000
19770414,364000,1985000,279.47,287.34,283.56,0.0000000,0.0000000
19770415,364000,1985000,280.85,291.18,284.94,0.0000012,0.0000000
19770416,364000,1985000,279.45,290.35,283.95,0.0000000,0.0000000
19770417,364000,1985000,277.27,290.10,283.25,0.0000000,0.0000000
19770418,364000,1985000,276.91,288.70,283.42,0.0000000,0.0000000
19770419,364000,1985000,279.06,291.03,283.54,0.0000000,0.0000000
19770420,364000,1985000,278.09,293.02,285.89,0.0000000,0.0000000
19770421,364000,1985000,283.06,296.07,288.50,0.0000000,0.0000000
19770422,364000,1985000,285.39,293.08,289.81,0.0000021,0.0000000
19770423,364000,1985000,284.80,293.53,288.93,0.0000072,0.0000000
19770424,364000,1985000,284.39,291.42,287.28,0.0000016,0.0000000
19770425,364000,1985000,282.54,298.95,291.21,0.0000000,0.0000000
19770426,364000,1985000,287.78,302.36,293.41,0.0000014,0.0000000
19770427,364000,1985000,282.57,289.97,287.04,0.0000279,0.0000000
19770428,364000,1985000,281.03,290.12,284.87,0.0000000,0.0000000
19770429,364000,1985000,281.81,295.65,287.92,0.0000018,0.0000000
19770430,364000,1985000,282.19,285.82,283.77,0.0000661,0.0000000
19770501,364000,1985000,280.39,288.77,284.61,0.0000139,0.0000000
19770502,364000,1985000,280.33,285.86,283.42,0.0000116,0.0000000
19770503,364000,1985000,279.13,285.22,282.02,0.0000138,0.0000000
19770504,364000,1985000,279.70,286.87,282.90,0.0000349,0.0000000
19770505,364000,1985000,281.79,289.09,285.54,0.0000000,0.0000000
19770506,364000,1985000,280.96,293.75,287.47,0.0000000,0.0000000
19770507,364000,1985000,282.59,300.06,290.06,0.0000000,0.0000000
19770508,364000,1985000,288.22,298.70,293.01,0.0000000,0.0000000
19770509,364000,1985000,286.01,300.09,295.32,0.0000000,0.0000000
19770510,364000,1985000,288.62,298.90,292.86,0.0000410,0.0000000
19770511,364000,1985000,285.29,298.34,290.83,0.0000098,0.0000000
19770512,364000,1985000,286.86,296.03,291.36,0.0000392,0.0000000
19770513,364000,1985000,286.47,292.38,290.33,0.0000000,0.0000000
19770514,364000,1985000,285.16,292.07,289.55,0.0000000,0.0000000
19770515,364000,1985000,284.31,292.45,288.03,0.0000000,0.0000000
19770516,364000,1985000,283.50,293.89,289.05,0.0000000,0.0000000
19770517,364000,1985000,284.02,298.24,290.93,0.0000000,0.0000000
19770518,364000,1985000,287.61,301.95,294.94,0.0000000,0.0000000
19770519,364000,1985000,290.10,301.73,295.78,0.0000000,0.0000000
19770520,364000,1985000,290.85,302.09,295.84,0.0000000,0.0000000
19770521,364000,1985000,291.68,302.97,297.84,0.0000531,0.0000000
19770522,364000,1985000,289.80,292.79,291.08,0.0003674,0.0000000
19770523,364000,1985000,287.20,292.91,289.78,0.0000000,0.0000000
19770524,364000,1985000,285.71,296.13,291.16,0.0000000,0.0000000
19770525,364000,1985000,286.94,298.79,292.93,0.0000000,0.0000000
19770526,364000,1985000,288.47,300.14,292.68,0.0000000,0.0000000
19770527,364000,1985000,287.74,299.30,293.46,0.0000205,0.0000000
19770528,364000,1985000,289.66,299.26,293.23,0.0000135,0.0000000
19770529,364000,1985000,288.56,301.15,295.89,0.0000000,0.0000000
19770530,364000,1985000,290.49,304.20,297.66,0.0000000,0.0000000
19770531,364000,1985000,291.80,303.47,297.21,0.0000529,0.0000000
19770601,364000,1985000,284.23,291.49,287.63,0.0000717,0.0000000
19770602,364000,1985000,283.52,295.38,288.88,0.0000000,0.0000000
19770603,364000,1985000,287.56,296.49,290.89,0.0000733,0.0000000
19770604,364000,1985000,288.26,295.55,291.61,0.0000025,0.0000000
19770605,364000,1985000,287.77,302.19,295.61,0.0000000,0.0000000
19770606,364000,1985000,291.78,303.91,298.09,0.0000000,0.0000000
19770607,364000,1985000,289.72,298.56,293.37,0.0000339,0.0000000
19770608,364000,1985000,287.56,293.96,290.66,0.0000000,0.0000000
19770609,364000,1985000,285.33,297.14,291.02,0.0000316,0.0000000
19770610,364000,1985000,286.04,289.71,288.17,0.0000381,0.0000000
19770611,364000,1985000,286.80,290.45,288.45,0.0000491,0.0000000
19770612,364000,1985000,286.29,289.82,287.65,0.0000230,0.0000000
19770613,364000,1985000,285.78,290.43,287.78,0.0000370,0.0000000
19770614,364000,1985000,284.93,290.26,288.24,0.0000976,0.0000000
19770615,364000,1985000,285.19,292.46,289.64,0.0000017,0.0000000
19770616,364000,1985000,286.33,290.64,288.76,0.0002383,0.0000000
19770617,364000,1985000,287.06,290.62,288.65,0.0001335,0.0000000
19770618,364000,1985000,286.29,291.49,288.43,0.0000268,0.0000000
19770619,364000,1985000,286.33,291.89,288.82,0.0000665,0.0000000
19770620,364000,1985000,285.49,297.90,290.44,0.0000000,0.0000000
19770621,364000,1985000,286.85,301.19,293.43,0.0000000,0.0000000
19770622,364000,1985000,287.24,295.03,291.00,0.0000315,0.0000000
19770623,364000,1985000,287.91,290.65,289.30,0.0001323,0.0000000
19770624,364000,1985000,284.85,294.86,290.62,0.0000060,0.0000000
19770625,364000,1985000,282.37,294.53,290.32,0.0000000,0.0000000
19770626,364000,1985000,283.82,293.64,288.77,0.0000040,0.0000000
19770627,364000,1985000,287.17,293.13,290.20,0.0000000,0.0000000
19770628,364000,1985000,287.52,295.29,291.05,0.0000000,0.0000000
19770629,364000,1985000,290.83,299.11,296.08,0.0000149,0.0000000
19770630,364000,1985000,291.50,300.84,296.36,0.0000000,0.0000000
19770701,364000,1985000,290.31,298.55,293.99,0.0000180,0.0000000
19770702,364000,1985000,288.57,298.89,294.03,0.0000000,0.0000000
19770703,364000,1985000,290.97,298.51,294.33,0.0000023,0.0000000
19770704,364000,1985000,290.01,298.27,294.15,0.0000000,0.0000000
19770705,364000,1985000,289.56,298.89,294.52,0.0000000,0.0000000
19770706,364000,1985000,290.67,298.26,294.56,0.0000000,0.0000000
19770707,364000,1985000,288.56,296.76,292.62,0.0000000,0.0000000
19770708,364000,1985000,286.75,296.31,290.96,0.0000000,0.0000000
19770709,364000,1985000,287.36,297.49,292.40,0.0000000,0.0000000
19770710,364000,1985000,289.86,299.73,294.39,0.0000000,0.0000000
19770711,364000,1985000,289.26,300.01,294.33,0.0000000,0.0000000
19770712,364000,1985000,290.13,301.24,295.06,0.0000000,0.0000000
19770713,364000,1985000,290.06,301.00,295.88,0.0000000,0.0000000
19770714,364000,1985000,288.82,297.15,293.24,0.0000000,0.0000000
19770715,364000,1985000,287.79,293.76,290.59,0.0000000,0.0000000
19770716,364000,1985000,285.28,293.81,289.79,0.0000000,0.0000000
19770717,364000,1985000,287.87,297.41,293.39,0.0000000,0.0000000
19770718,364000,1985000,288.30,295.68,290.44,0.0000000,0.0000000
19770719,364000,1985000,287.45,299.85,293.76,0.0000000,0.0000000
19770720,364000,1985000,289.63,299.92,295.70,0.0000000,0.0000000
19770721,364000,1985000,290.03,298.20,294.02,0.0000014,0.0000000
19770722,364000,1985000,289.14,298.06,293.34,0.0000000,0.0000000
19770723,364000,1985000,289.41,298.66,293.94,0.0000000,0.0000000
19770724,364000,1985000,288.54,297.34,292.75,0.0000070,0.0000000
19770725,364000,1985000,286.29,300.36,293.79,0.0000000,0.0000000
19770726,364000,1985000,289.55,298.05,293.96,0.0000316,0.0000000
19770727,364000,1985000,288.82,299.47,295.46,0.0000000,0.0000000
19770728,364000,1985000,289.93,297.49,294.11,0.0000194,0.0000000
19770729,364000,1985000,288.61,296.77,292.55,0.0000000,0.0000000
19770730,364000,1985000,289.36,295.90,292.55,0.0000156,0.0000000
19770731,364000,1985000,288.09,299.10,292.77,0.0000000,0.0000000
19770801,364000,1985000,290.32,297.67,294.36,0.0000000,0.0000000
19770802,364000,1985000,288.93,299.29,293.53,0.0000000,0.0000000
19770803,364000,1985000,288.39,297.71,292.78,0.0000000,0.0000000
19770804,364000,1985000,286.68,294.64,292.80,0.0000000,0.0000000
19770805,364000,1985000,286.03,295.31,290.05,0.0000000,0.0000000
19770806,364000,1985000,284.76,296.80,290.59,0.0000000,0.0000000
19770807,364000,1985000,285.68,297.22,290.49,0.0000622,0.0000000
19770808,364000,1985000,286.73,295.09,290.04,0.0000000,0.0000000
19770809,364000,1985000,285.76,295.81,290.12,0.0000000,0.0000000
19770810,364000,1985000,284.76,298.79,290.32,0.0000000,0.0000000
19770811,364000,1985000,287.55,306.58,295.04,0.0000000,0.0000000
19770812,364000,1985000,292.05,299.59,295.75,0.0000000,0.0000000
19770813,364000,1985000,291.65,305.18,297.95,0.0000000,0.0000000
19770814,364000,1985000,293.75,307.58,301.15,0.0000000,0.0000000
19770815,364000,1985000,295.02,306.90,299.98,0.0000000,0.0000000
19770816,364000,1985000,294.37,305.76,298.76,0.0000000,0.0000000
19770817,364000,1985000,292.36,302.03,296.93,0.0001413,0.0000000
19770818,364000,1985000,290.58,296.29,293.80,0.0000294,0.0000000
19770819,364000,1985000,290.37,298.19,293.86,0.0000000,0.0000000
19770820,364000,1985000,288.26,297.66,291.88,0.0000000,0.0000000
19770821,364000,1985000,288.82,301.23,293.79,0.0000000,0.0000000
19770822,364000,1985000,288.64,297.82,293.18,0.0000000,0.0000000
19770823,364000,1985000,285.85,299.17,291.43,0.0000000,0.0000000
19770824,364000,1985000,286.43,301.59,294.80,0.0000000,0.0000000
19770825,364000,1985000,288.09,299.99,296.07,0.0000000,0.0000000
19770826,364000,1985000,288.32,293.52,291.53,0.0000652,0.0000000
19770827,364000,1985000,286.09,295.70,290.76,0.0000000,0.0000000
19770828,364000,1985000,286.99,293.72,290.41,0.0000814,0.0000000
19770829,364000,1985000,287.70,297.86,292.32,0.0000085,0.0000000
19770830,364000,1985000,288.65,295.19,292.36,0.0000000,0.0000000
19770831,364000,1985000,287.99,296.85,291.66,0.0000000,0.0000000
19770901,364000,1985000,287.39,296.04,291.01,0.0000023,0.0000000
19770902,364000,1985000,286.82,291.81,289.16,0.0000621,0.0000000
19770903,364000,1985000,284.69,292.94,289.43,0.0000818,0.0000000
19770904,364000,1985000,286.32,292.07,289.56,0.0000595,0.0000000
19770905,364000,1985000,286.00,293.26,289.51,0.0002529,0.0000000
19770906,364000,1985000,285.57,292.58,289.43,0.0000023,0.0000000
19770907,364000,1985000,284.59,292.65,288.54,0.0000000,0.0000000
19770908,364000,1985000,283.58,294.01,288.30,0.0000000,0.0000000
19770909,364000,1985000,285.33,293.72,289.43,0.0000151,0.0000000
19770910,364000,1985000,282.87,295.69,290.68,0.0000000,0.0000000
19770911,364000,1985000,285.38,296.95,291.91,0.0000000,0.0000000
19770912,364000,1985000,287.33,299.41,293.02,0.0000000,0.0000000
19770913,364000,1985000,286.88,301.69,294.14,0.0000000,0.0000000
19770914,364000,1985000,288.40,305.27,295.92,0.0000036,0.0000000
19770915,364000,1985000,285.63,295.68,292.02,0.0000000,0.0000000
19770916,364000,1985000,284.19,297.94,290.10,0.0000000,0.0000000
19770917,364000,1985000,286.49,300.61,294.07,0.0000000,0.0000000
19770918,364000,1985000,284.89,302.79,292.52,0.0000000,0.0000000
19770919,364000,1985000,286.81,306.71,295.75,0.0000000,0.0000000
19770920,364000,1985000,289.18,304.81,296.17,0.0000000,0.0000000
19770921,364000,1985000,285.54,293.02,288.43,0.0000000,0.0000000
19770922,364000,1985000,282.56,294.55,287.27,0.0000188,0.0000000
19770923,364000,1985000,286.43,292.90,289.99,0.0000923,0.0000000
19770924,364000,1985000,285.01,292.78,290.70,0.0003627,0.0000000
19770925,364000,1985000,283.35,289.69,286.77,0.0000218,0.0000000
19770926,364000,1985000,282.33,291.90,287.04,0.0000000,0.0000000
19770927,364000,1985000,282.42,295.18,288.09,0.0000000,0.0000000
19770928,364000,1985000,284.86,298.72,289.88,0.0000000,0.0000000
19770929,364000,1985000,285.99,295.57,289.91,0.0000084,0.0000000
19770930,364000,1985000,283.78,299.69,291.93,0.0000000,0.0000000
19771001,364000,1985000,287.48,297.78,292.66,0.0002657,0.0000000
19771002,364000,1985000,287.05,296.14,291.91,0.0000163,0.0000000
19771003,364000,1985000,284.89,292.59,288.26,0.0001077,0.0000000
19771004,364000,1985000,283.58,290.30,287.13,0.0000211,0.0000000
19771005,364000,1985000,283.48,288.77,285.97,0.0000744,0.0000000
19771006,364000,1985000,281.64,289.57,284.99,0.0000098,0.0000000
19771007,364000,1985000,279.59,289.68,284.59,0.0000000,0.0000000
19771008,364000,1985000,279.48,288.16,283.29,0.0000000,0.0000000
19771009,364000,1985000,279.49,288.84,283.02,0.0000000,0.0000000
19771010,364000,1985000,277.65,287.70,281.00,0.0000000,0.0000000
19771011,364000,1985000,278.64,287.92,282.65,0.0000067,0.0000000
19771012,364000,1985000,281.29,288.75,284.48,0.0000000,0.0000000
19771013,364000,1985000,278.66,287.86,282.97,0.0000000,0.0000000
19771014,364000,1985000,277.78,288.74,282.09,0.0000000,0.0000000
19771015,364000,1985000,275.94,290.05,281.69,0.0000000,0.0000000
19771016,364000,1985000,276.84,292.43,283.39,0.0000000,0.0000000
19771017,364000,1985000,279.29,292.81,286.02,0.0000000,0.0000000
19771018,364000,1985000,280.25,292.86,285.78,0.0000000,0.0000000
19771019,364000,1985000,281.92,293.49,287.70,0.0000000,0.0000000
19771020,364000,1985000,286.42,292.37,288.93,0.0000117,0.0000000
19771021,364000,1985000,284.95,295.22,289.75,0.0000015,0.0000000
19771022,364000,1985000,287.56,292.91,289.61,0.0000000,0.0000000
19771023,364000,1985000,287.80,301.17,294.57,0.0001161,0.0000000
19771024,364000,1985000,286.19,291.86,288.45,0.0000015,0.0000000
19771025,364000,1985000,284.49,291.55,287.55,0.0002500,0.0000000
19771026,364000,1985000,284.87,290.39,286.93,0.0000897,0.0000000
19771027,364000,1985000,283.46,289.24,286.11,0.0000411,0.0000000
19771028,364000,1985000,281.99,284.62,283.27,0.0002386,0.0000000
19771029,364000,1985000,279.84,286.53,282.49,0.0000000,0.0000000
19771030,364000,1985000,279.17,286.42,282.39,0.0000000,0.0000000
19771031,364000,1985000,280.77,287.94,284.05,0.0000602,0.0000000
19771101,364000,1985000,281.39,285.58,284.00,0.0001646,0.0000000
19771102,364000,1985000,281.78,285.67,284.34,0.0000250,0.0000000
19771103,364000,1985000,280.26,286.58,282.82,0.0000127,0.0000000
19771104,364000,1985000,278.36,287.62,283.23,0.0000000,0.0000000
19771105,364000,1985000,276.84,282.32,279.07,0.0000043,0.0000000
19771106,364000,1985000,275.66,287.26,280.16,0.0000000,0.0000000
19771107,364000,1985000,277.42,288.33,282.59,0.0000000,0.0000000
19771108,364000,1985000,277.27,285.30,281.69,0.0000000,0.0000000
19771109,364000,1985000,279.37,286.88,282.07,0.0000000,0.0000000
19771110,364000,1985000,277.20,288.23,281.19,0.0000000,0.0000000
19771111,364000,1985000,280.69,289.02,283.75,0.0000146,0.0000000
19771112,364000,1985000,283.16,287.84,286.07,0.0000000,0.0000000
19771113,364000,1985000,283.20,292.86,288.96,0.0000000,0.0000000
19771114,364000,1985000,283.36,289.72,286.34,0.0000070,0.0000000
19771115,364000,1985000,282.08,284.96,283.17,0.0000179,0.0000000
19771116,364000,1985000,275.21,281.30,277.96,0.0000000,0.0000000
19771117,364000,1985000,271.90,278.45,275.15,0.0000000,0.0000000
19771118,364000,1985000,270.88,278.71,273.76,0.0000000,0.0000000
19771119,364000,1985000,275.26,281.84,277.87,0.0000000,0.0000000
19771120,364000,1985000,276.62,283.21,279.94,0.0000457,0.0000000
19771121,364000,1985000,275.60,285.53,279.78,0.0000000,0.0000000
19771122,364000,1985000,278.18,285.72,281.06,0.0000070,0.0000000
19771123,364000,1985000,279.40,290.37,283.62,0.0000000,0.0000000
19771124,364000,1985000,280.80,283.96,282.12,0.0000143,0.0000000
19771125,364000,1985000,281.55,285.53,282.99,0.0000285,0.0000000
19771126,364000,1985000,278.26,283.39,281.49,0.0000000,0.0000000
19771127,364000,1985000,281.08,286.48,283.87,0.0000012,0.0000000
19771128,364000,1985000,283.81,285.57,284.80,0.0000015,0.0000000
19771129,364000,1985000,280.80,286.84,284.72,0.0000907,0.0000000
19771130,364000,1985000,279.98,284.01,281.91,0.0000243,0.0000000
19771201,364000,1985000,282.92,284.65,283.77,0.0002625,0.0000000
19771202,364000,1985000,284.00,286.16,285.56,0.0001501,0.0000000
19771203,364000,1985000,276.37,282.07,278.45,0.0000046,0.0000000
19771204,364000,1985000,273.17,279.91,276.67,0.0000000,0.0000000
19771205,364000,1985000,276.80,281.43,279.00,0.0000000,0.0000000
19771206,364000,1985000,276.51,282.37,280.27,0.0000280,0.0000000
19771207,364000,1985000,274.05,282.95,278.84,0.0000533,0.0000000
19771208,364000,1985000,275.53,277.54,276.49,0.0000000,0.0000000
19771209,364000,1985000,274.61,282.42,279.44,0.0000054,0.0000000
19771210,364000,1985000,276.13,282.22,279.27,0.0000194,0.0000000
19771211,364000,1985000,273.58,278.55,276.43,0.0000000,0.0000000
19771212,364000,1985000,275.53,284.35,282.05,0.0001749,0.0000000
19771213,364000,1985000,284.65,285.06,284.80,0.0004229,0.0000000
19771214,364000,1985000,278.67,285.30,282.67,0.0000904,0.0000000
19771215,364000,1985000,280.03,284.42,281.79,0.0000401,0.0000000
19771216,364000,1985000,277.14,281.56,280.14,0.0001154,0.0000000
19771217,364000,1985000,276.41,280.32,278.07,0.0000290,0.0000000
19771218,364000,1985000,274.00,280.23,276.67,0.0000000,0.0000000
19771219,364000,1985000,277.06,280.67,278.86,0.0001281,0.0000000
19771220,364000,1985000,276.75,281.56,279.73,0.0000000,0.0000000
19771221,364000,1985000,275.93,279.44,277.68,0.0000000,0.0000000
19771222,364000,1985000,270.47,278.42,275.14,0.0000000,0.0000000
19771223,364000,1985000,272.45,277.94,275.03,0.0000064,0.0000014
19771224,364000,1985000,271.63,279.55,276.14,0.0000000,0.0000000
19771225,364000,1985000,275.43,281.53,278.06,0.0000128,0.0000000
19771226,364000,1985000,276.45,282.24,278.65,0.0000889,0.0000000
19771227,364000,1985000,278.40,283.59,280.68,0.0000000,0.0000000
19771228,364000,1985000,277.36,282.32,280.54,0.0000394,0.0000000
19771229,364000,1985000,278.33,284.01,280.80,0.0000000,0.0000000
19771230,364000,1985000,276.09,279.91,278.02,0.0001131,0.0000000
19771231,364000,1985000,271.95,276.78,274.02,0.0000000,0.0000000
19780101,364000,1985000,270.18,272.76,271.27,0.0000000,0.0000000
19780102,364000,1985000,268.04,273.60,270.94,0.0000000,0.0000000
19780103,364000,1985000,271.17,282.13,278.31,0.0003046,0.0000359
19780104,364000,1985000,272.02,284.26,277.15,0.0000509,0.0000255
